#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
84110000,197.00065362350043,324.4557701576535,489
84115000,184.2888693220104,375.2760751314371,489
84120000,173.27478229748007,258.70903200768754,489
84125000,168.09611586592595,260.4330197370575,489
84130000,165.2419204029818,382.9958554281158,489
84135000,199.52468485333875,258.01462320428095,489
84140000,140.7541520747213,272.64900490301596,489
84145000,159.84057696308366,316.0399109476223,489
84150000,191.86209924094823,316.7046794962436,489
84155000,151.24053183155826,257.3713160333416,489
84160000,195.66735522072926,346.3702666993326,489
84165000,156.9703615398963,332.4032236944612,489
84170000,164.51830567195086,348.5201039365237,489
84175000,183.0492938923845,279.02048079534245,489
84180000,173.1294284995454,337.82605098325536,489
84185000,173.30906330380745,301.05246560919716,489
84190000,161.53960144197018,245.01839334586643,489
84195000,197.8944219135431,277.3388029782903,489
84200000,147.63747972922664,332.6717444263136,489
84205000,182.37695764297365,279.80717891576364,489
84210000,164.51580580417468,298.78621040804745,489
84215000,198.47100835316098,306.79935218110364,489
84220000,172.24059451806346,323.2140678503908,489
84225000,196.44301724387333,352.86058578690796,489
84230000,188.79660426345075,334.875591908569,489
84235000,175.2789853911954,319.23752059982866,489
84240000,159.30176763483027,275.2197751657812,489
84245000,186.79562228391526,286.62288888854374,489
84250000,205.45797093158475,282.9257932628698,489
84255000,207.7176091726553,266.7508602578178,489
84260000,167.16177274727838,244.14701149951102,489
84265000,184.9771240307708,266.43754210321913,489
84270000,184.28864683129154,270.2350988716596,489
84275000,167.75119545150454,257.7782746968277,489
84280000,175.10857364872572,261.58529454283524,489
84285000,186.87892793467026,293.1155755204589,489
84290000,182.112534219244,308.5357878525141,489
84295000,161.19540171479753,300.2592497455434,489
84300000,159.00216677979586,317.84401412494395,490
84305000,214.35876028438904,328.286327372184,490
84310000,170.8999647954469,384.3304678147175,490
84315000,156.1021015196403,322.9460270309066,490
84320000,171.24730922518052,293.4899076758145,490
84325000,177.17832502621607,259.9396690011899,490
84330000,126.77143620074403,290.2179388331924,490
84335000,163.0977499549058,322.812095062346,490
84340000,182.91244980371582,322.1681330746104,490
84345000,163.04329772936376,292.12901762055316,490
84350000,160.76361563608046,342.8666677368403,490
84355000,163.48620732895338,277.14062702598596,490
84360000,199.04598225137218,268.85612324581143,490
84365000,218.03260071622066,336.48101168243403,490
84370000,193.87595758149143,297.5177813477446,490
84375000,221.95240272662343,373.6749871935773,490
84380000,169.0814097253517,316.0870605164554,490
84385000,160.0108432398407,310.86078722456193,490
84390000,155.4745990369624,281.07999789719463,490
84395000,201.02202630326084,313.36581746938225,490
84400000,194.88199529870332,300.44280729138717,490
84405000,195.6945105879459,328.9170772624781,490
84410000,176.956561830379,305.54417658257404,490
84415000,152.13677441774922,262.06014298719134,490
84420000,185.8851967499952,280.70305530358775,490
84425000,166.30455443279996,310.0370771727328,490
84430000,145.94451893790335,212.89286447665862,490
84435000,158.21631362730582,244.79447056116783,490
84440000,168.12120767078324,336.84291893913246,490
84445000,151.38649104782903,374.8737330810233,490
84450000,187.85942957582205,326.83723414223573,490
84455000,184.92546930805034,250.33109637818075,490
84460000,209.05427601682058,334.5009318091434,490
84465000,153.71848891509345,273.9901714968205,490
84470000,146.02684443961607,273.36174321495855,490
84475000,159.07950320619196,230.27413478056744,490
84480000,169.5721019221762,293.3039768163112,490
84485000,178.07268550207158,292.38714507327984,490
84490000,169.32012784348404,270.86372972238775,490
84495000,145.73277141453448,301.9829635597351,490
84500000,143.07289641764694,320.82739764679815,490
84505000,185.54724506443438,327.133765818891,490
84510000,172.80918424415864,287.2179472059096,490
84515000,189.69248537117764,320.0370403336201,490
84520000,181.6459140133729,247.37619446449324,490
84525000,179.1086875218661,325.3688373262251,490
84530000,184.07788711133185,339.87671624203824,490
84535000,149.8860937877816,235.64356555172154,490
84540000,156.42932985537018,258.8960256579958,490
84545000,138.50657510251617,240.11018999040775,490
84550000,149.8125024608953,249.47630805215553,490
84555000,185.5973391462363,238.1741534345204,490
84560000,153.04569381000516,314.2211394024722,490
84565000,209.01618787055097,358.4132328195057,490
84570000,161.43233878010426,256.13179108610143,490
84575000,164.39775807249762,341.3868234639331,490
84580000,159.87892353044398,219.02610274936035,490
84585000,199.63676473180803,250.06208503149352,490
84590000,190.6161147411719,304.8593780464991,490
84595000,176.0216808746796,335.0682174197704,490
84600000,178.77693861655115,316.1014441568658,490
84605000,148.98976713908743,295.5111015318371,490
84610000,168.67242235160177,261.3988237371433,490
84615000,153.50697669642545,210.21410373608904,490
84620000,222.78709017863682,293.3676475400749,490
84625000,171.4951852774709,269.6345413440439,490
84630000,193.9866880203033,283.68567597180356,490
84635000,163.03603673107244,252.02404096488712,490
84640000,193.2819209372793,351.2583694091617,490
84645000,153.69732887324676,337.7881824863008,490
84650000,187.5827593128583,300.93266811708855,490
84655000,168.69228512298193,299.41156789342784,490
84660000,176.69217772650538,315.9290250842153,490
84665000,157.20794177505826,277.56566146703483,490
84670000,175.60477167346303,293.39909193218256,490
84675000,175.46016219916882,314.7985713081414,490
84680000,194.60524318621265,330.2582622509204,490
84685000,169.4464043161068,266.3134518110748,490
84690000,182.13633992476596,279.9289475408309,490
84695000,165.3662758241419,256.1558199378414,490
84700000,170.6665882868978,304.6874487305375,490
84705000,137.8647200687727,276.3537263020733,490
84710000,225.66778301799727,343.6856794230348,490
84715000,186.41024876389025,271.5422952003112,490
84720000,171.24340307185489,271.06916914255885,490
84725000,176.40011778614348,265.2240125330687,490
84730000,191.3225632351877,299.7703790214457,490
84735000,180.03719340729003,310.41682032802436,490
84740000,197.31613253489934,222.08113298749348,490
84745000,153.86122943155107,264.40671618806675,490
84750000,156.46175404232918,272.05107478987895,490
84755000,215.74210348114678,281.97705610735665,490
84760000,169.6757486461951,232.1856339346136,490
84765000,152.72448894336273,292.93638897468395,490
84770000,172.18888681509398,325.6212141232736,490
84775000,163.8215468694598,285.7074800788263,490
84780000,162.9774910905765,314.07177063141296,490
84785000,185.81936824874438,360.5672209798668,490
84790000,174.4640931882662,324.97654203747663,490
84795000,126.0070338788063,306.4185512557669,491
84800000,209.24301705773692,343.62644955797913,491
84805000,150.0455367978395,292.2622359638265,491
84810000,161.16288772169287,277.65209619321365,491
84815000,188.82323603867425,298.2441032415662,491
84820000,159.70176866536085,346.2350869662065,491
84825000,223.26820664854762,376.6374495903339,491
84830000,190.9655762452998,300.07443764293095,491
84835000,214.20773727381513,261.76853995593467,491
84840000,140.8171220717005,361.0506169270694,491
84845000,156.71673059559774,247.92639821515488,491
84850000,222.42392203236622,271.8962591333502,491
84855000,163.29381124470086,317.56641437030584,491
84860000,188.16706831683166,360.4714369026522,491
84865000,180.6735585607435,324.25995232582574,491
84870000,167.01130691886087,269.7947414640573,491
84875000,173.41737689114143,259.5796818318623,491
84880000,178.12983563585027,291.5503352172194,491
84885000,173.69021971599983,305.1305095443635,491
84890000,163.7887985238529,304.33701277774094,491
84895000,197.88129022957634,263.65649709548575,491
84900000,173.4154234515729,282.35412648561584,491
84905000,140.09252487063583,297.8403506803414,491
84910000,195.33809205908997,277.2930462991602,491
84915000,195.78317385892126,239.29201510947917,491
84920000,182.27671566052464,336.26156452623826,491
84925000,173.26813719768884,340.52032917297504,491
84930000,227.65780212914953,279.8049046012095,491
84935000,193.5938662628798,291.22245825252503,491
84940000,205.713183761373,291.8683558963371,491
84945000,177.1617612447523,351.65101923600326,491
84950000,141.28038040946268,296.6921952960987,491
84955000,157.68428223245996,263.5830706242982,491
84960000,123.11044695898266,281.1240810093588,491
84965000,162.76905734768647,276.6398065810595,491
84970000,170.44461972805328,188.86392391711283,491
84975000,167.4887198276671,325.2912850532768,491
84980000,157.75736408953676,285.936628329418,491
84985000,196.22347684848063,351.72992621983224,491
84990000,165.08125662833768,292.8862402982263,491
84995000,178.2141954113981,305.9780071795446,491
85000000,181.54178573450594,313.25780152420253,491
85005000,222.4288552905539,234.38667893410954,491
85010000,144.05814992971364,329.81341481914853,491
85015000,219.07805512247597,316.7316828958004,491
85020000,133.9840079210489,292.90029792756917,491
85025000,183.56771119742538,327.920485897691,491
85030000,218.79270600245835,331.9920862570944,491
85035000,187.63492436883817,309.4805025509037,491
85040000,175.0967267044625,269.82810561700023,491
85045000,154.49460806763662,293.86464887407004,491
85050000,184.6965745792591,315.0752107481312,491
85055000,167.5192435428947,301.4852345535046,491
85060000,150.99573264361737,258.654624283235,491
85065000,191.41689072829985,295.66054223298187,491
85070000,223.15339548357917,306.4063801500055,491
85075000,191.67395208046912,282.5504104185249,491
85080000,176.59980718570324,304.3396679813258,491
85085000,189.1762426107723,318.36533099029566,491
85090000,192.10993687418707,252.41375481833538,491
85095000,141.3293845079095,338.5553469802327,491
85100000,195.59543000998463,315.62143095356157,491
85105000,186.77243214421975,251.86623553160004,491
85110000,171.09204995332877,264.4403323285466,491
85115000,153.0651804910107,297.1531183786784,491
85120000,192.66821968495387,358.43034784142293,491
85125000,126.17225679655657,210.20219781692404,491
85130000,173.04315270869571,312.33024439288096,491
85135000,166.45719447798095,279.439409886367,491
85140000,175.63537915972807,333.3236803938375,491
85145000,176.9591543965875,268.31309948386087,491
85150000,202.81969263468952,271.0941123189887,491
85155000,165.10540852661444,283.8366679758354,491
85160000,141.52883284875736,380.2636490570196,491
85165000,210.78556282355268,223.76181511024993,491
85170000,123.56630192454779,255.01507053083455,491
85175000,170.80351518491,379.9578518427786,491
85180000,196.77578046977965,274.7505065682275,491
85185000,169.80561029059658,269.3003953037477,491
85190000,191.01478264999557,325.4076713066245,491
85195000,204.89596963690605,376.38181786883496,491
85200000,178.46755617957987,304.39167300410185,491
85205000,181.19785636655175,259.78343417647426,491
85210000,144.38670229091295,360.0483033573273,491
85215000,208.57127000852878,338.4529673255668,491
85220000,183.00445110920916,316.5893435421657,491
85225000,153.8527244028306,279.77483720151076,491
85230000,167.43115322279877,362.0412252387801,491
85235000,150.56358381162752,290.7588744796531,491
85240000,189.65312419780415,320.70920202738625,491
85245000,145.26915360198873,318.6274559502213,491
85250000,176.28686047364363,245.79571778086208,491
85255000,157.02693428074164,331.1203173827544,491
85260000,154.9959206962023,285.17416887666485,491
85265000,210.58690294752003,300.5247934036235,491
85270000,168.7884422475116,215.47604552286967,491
85275000,161.9232987707955,341.6316580743253,491
85280000,180.0082042241572,254.8958227452215,491
85285000,173.85269613984187,276.6559978729391,491
85290000,195.7933515129023,256.81708186760756,491
85295000,182.27129090666602,286.89008367543096,492
85300000,147.7263707651675,345.61467754558316,492
85305000,167.98491957403982,280.2252356816618,492
85310000,149.80086290892655,287.65454243171655,492
85315000,185.83884407687384,295.20756210921877,492
85320000,143.30068074365008,295.10202928331984,492
85325000,169.73284165679613,311.6001419564754,492
85330000,151.67031387277288,311.7008100807465,492
85335000,166.44735281959765,290.3560187359203,492
85340000,226.95526236509636,310.09882038963207,492
85345000,180.82824869344168,356.48062302712674,492
85350000,152.55206792605142,277.45132897736767,492
85355000,203.53538145888967,316.81184766927214,492
85360000,175.7941952680691,309.3182838739521,492
85365000,171.0757399780737,250.13500318269826,492
85370000,156.594613882644,286.0818050328598,492
85375000,195.4964412141027,284.2268214643386,492
85380000,165.61078191379661,296.6600794505181,492
85385000,140.05561570550293,339.49700855775194,492
85390000,156.65316443734,322.38314996058546,492
85395000,169.65093545667915,265.1988784155805,492
85400000,161.55427235231264,322.37768968582435,492
85405000,190.2569278280296,308.5177769996324,492
85410000,194.5082673668032,333.91986065661837,492
85415000,185.7100806941763,243.29426899528795,492
85420000,175.76002526479542,280.78686388818386,492
